11.009659999999997	0.0	0.62
14.99403000000001	1.0	0.6266666666666666
14.637720000000002	0.0	0.6133333333333333
13.978189999999984	0.0	0.68
14.47451000000001	0.0	0.6
14.640420000000006	1.0	0.6133333333333333
14.878179999999986	0.0	0.62
13.599820000000022	1.0	0.6466666666666666
15.817340000000002	1.0	0.64
15.04586999999998	0.0	0.6333333333333333
14.876030000000014	0.0	0.64
14.36641000000003	0.0	0.6466666666666666
14.669100000000014	0.0	0.62
15.461959999999976	1.0	0.64
15.208849999999984	1.0	0.6666666666666666
14.716049999999996	0.0	0.6133333333333333
14.436950000000024	2.0	0.64
14.25281000000001	1.5	0.6333333333333333
14.751149999999996	0.0	0.62
15.096180000000004	0.0	0.62
14.873289999999997	0.0	0.5933333333333333
15.457269999999994	0.0	0.6533333333333333
14.995040000000017	0.0	0.6133333333333333
14.969789999999989	0.0	0.66
14.650629999999978	0.0	0.6266666666666666
14.920889999999986	1.0	0.6133333333333333
14.942960000000028	1.0	0.6533333333333333
14.123969999999986	0.0	0.64
14.276110000000017	1.0	0.6666666666666666
14.616120000000024	1.0	0.6533333333333333
14.723549999999989	0.0	0.6466666666666666
14.583450000000028	1.0	0.6533333333333333
14.440319999999986	0.0	0.64
14.580980000000011	1.0	0.6466666666666666
14.947690000000023	1.0	0.6066666666666666
14.572780000000023	1.0	0.6066666666666666
14.96420999999998	1.0	0.66
14.865060000000028	1.0	0.6466666666666666
14.690029999999979	0.0	0.6266666666666666
15.058119999999974	1.5	0.64
14.429030000000012	1.0	0.66
14.801739999999995	1.0	0.66
15.165700000000015	1.0	0.62
13.96323000000001	0.0	0.6133333333333333
14.640300000000025	1.0	0.62
14.536220000000014	0.0	0.6733333333333333
14.92295999999999	1.0	0.6533333333333332
14.92079000000001	1.5	0.6333333333333333
15.441399999999987	0.0	0.6133333333333333
14.223479999999995	1.0	0.62
14.27749	2.0	0.66
11.009659999999997	0.0	0.62
17.313930000000028	1.0	0.6666666666666666
14.32125000000002	1.0	0.6
15.889470000000017	1.0	0.62
14.486519999999985	1.0	0.6
14.386329999999987	1.0	0.6266666666666666
15.924149999999997	1.0	0.5933333333333333
14.530039999999985	1.0	0.6133333333333333
15.885960000000011	1.0	0.6266666666666666
14.813390000000027	1.0	0.6133333333333333
14.833970000000022	1.0	0.6
15.904389999999978	1.0	0.6133333333333333
14.321210000000008	1.0	0.5866666666666666
12.30513000000002	1.5	0.6066666666666666
13.613009999999974	1.5	0.6133333333333333
11.49036000000001	1.5	0.62
12.230470000000025	1.5	0.64
12.419300000000021	1.5	0.62
12.163740000000018	1.5	0.6199999999999999
11.948260000000005	1.5	0.6133333333333333
11.965800000000002	1.5	0.6266666666666666
11.16221999999999	1.5	0.6333333333333333
11.874439999999993	1.5	0.62
12.222710000000006	1.5	0.6
12.593119999999999	1.5	0.6266666666666666
11.47059999999999	1.5	0.64
10.720619999999997	1.5	0.6266666666666666
11.539840000000027	1.5	0.6066666666666666
11.644589999999994	1.5	0.6266666666666666
11.693570000000022	1.5	0.6466666666666666
12.110410000000002	1.5	0.6533333333333333
11.858830000000012	1.5	0.6266666666666666
11.46926000000002	1.5	0.5933333333333333
12.418839999999989	1.5	0.6133333333333333
12.028039999999976	1.5	0.6
12.289930000000027	1.5	0.5866666666666666
11.61520999999999	1.5	0.5866666666666666
11.191390000000013	1.5	0.58
11.171620000000019	1.5	0.6266666666666666
11.104129999999998	1.5	0.5933333333333333
11.653599999999983	1.5	0.6533333333333333
11.003820000000019	1.5	0.6066666666666666
11.982460000000003	1.5	0.6066666666666666
12.108330000000024	1.5	0.6266666666666666
11.858429999999998	1.5	0.6333333333333333
11.156729999999982	1.5	0.5866666666666666
12.065420000000017	1.5	0.6333333333333332
12.370619999999974	1.5	0.6266666666666666
12.79322000000002	1.5	0.64
12.896220000000028	1.5	0.6266666666666666
12.76443999999998	1.5	0.62
11.009659999999997	0.0	0.62
14.89452	1.0	0.6666666666666666
16.70492999999999	1.0	0.6266666666666666
16.149279999999976	1.0	0.62
16.56792999999999	1.0	0.6266666666666666
12.794039999999995	1.5	0.64
11.871739999999988	1.5	0.6
13.231159999999988	1.5	0.6266666666666666
11.86999000000003	1.5	0.6533333333333333
12.265480000000025	1.5	0.5933333333333333
11.830899999999986	1.5	0.5933333333333333
12.683600000000013	1.5	0.6266666666666666
13.351290000000006	1.5	0.6
12.020629999999983	1.5	0.62
13.789289999999994	1.5	0.6333333333333333
13.511680000000013	1.5	0.62
13.121080000000006	1.5	0.6066666666666666
15.728709999999978	3.5	0.6066666666666666
13.801069999999982	1.5	0.6133333333333332
12.863440000000026	1.5	0.6066666666666666
12.706180000000018	1.5	0.6333333333333333
12.955519999999979	1.5	0.6333333333333333
12.275719999999978	1.5	0.6
11.918780000000027	1.5	0.6466666666666666
13.822699999999998	1.5	0.6533333333333332
11.59111999999999	1.5	0.62
13.804669999999987	1.5	0.6133333333333333
13.01505000000003	1.5	0.6066666666666666
13.133809999999983	1.5	0.6333333333333333
14.066329999999994	2.5	0.62
12.141840000000002	1.5	0.6066666666666666
12.030910000000006	1.5	0.64
13.475020000000029	1.5	0.64
14.265240000000006	2.5	0.5933333333333333
12.669210000000021	1.5	0.62
13.512620000000027	1.5	0.5933333333333333
13.540990000000022	1.5	0.6733333333333333
12.999099999999999	1.5	0.6066666666666666
12.091909999999984	1.5	0.62
12.882749999999987	1.5	0.64
13.688069999999982	1.5	0.5933333333333333
12.553069999999991	2.5	0.62
11.267870000000016	1.5	0.64
11.566629999999975	1.5	0.6466666666666666
13.479010000000017	1.5	0.6466666666666666
14.946399999999983	1.5	0.64
11.649290000000008	1.5	0.6266666666666666
13.036940000000016	1.5	0.5933333333333333
15.165059999999983	1.5	0.64
13.868989999999997	1.5	0.6
13.654539999999997	1.5	0.6266666666666666
11.009659999999997	0.0	0.62
16.364520000000027	1.5	0.6133333333333333
14.677930000000003	1.5	0.6066666666666666
16.18013000000002	2.5	0.6333333333333333
15.739370000000008	1.5	0.6333333333333333
16.071559999999977	1.5	0.68
15.040970000000016	2.5	0.62
17.35012999999998	1.5	0.6
16.436950000000024	1.5	0.5866666666666666
14.027370000000019	1.5	0.6266666666666666
15.576689999999985	1.5	0.6533333333333333
12.981510000000014	1.5	0.6133333333333333
15.50009	1.5	0.5933333333333333
15.268660000000011	2.5	0.6666666666666666
15.55838	1.5	0.5866666666666666
14.855380000000025	2.5	0.6066666666666666
14.590930000000014	1.5	0.6
13.744770000000017	1.5	0.6599999999999999
14.979190000000017	1.5	0.62
14.922079999999994	1.5	0.64
16.282629999999983	1.5	0.62
14.399049999999988	1.5	0.5866666666666666
17.207960000000014	2.5	0.62
16.437250000000006	1.5	0.7133333333333333
18.02181999999999	3.0	0.6066666666666666
15.184829999999977	1.5	0.6266666666666666
15.924849999999992	1.5	0.6
15.904969999999992	3.0	0.6333333333333333
16.125440000000026	2.5	0.6133333333333333
16.890170000000012	1.5	0.6133333333333333
14.969150000000013	1.5	0.5866666666666666
16.58543000000003	2.5	0.6133333333333333
14.533439999999985	1.5	0.5866666666666666
14.743980000000022	1.5	0.62
16.520429999999976	2.5	0.6133333333333333
13.707929999999976	1.5	0.5933333333333333
14.31886000000003	1.5	0.6
14.868319999999983	1.5	0.6066666666666666
18.139310000000023	1.5	0.62
15.340019999999981	1.5	0.6133333333333333
14.75542999999999	1.5	0.6666666666666666
14.282759999999996	1.5	0.6133333333333333
15.144819999999982	1.5	0.6133333333333333
13.965190000000007	1.5	0.6533333333333333
14.716889999999978	1.5	0.6133333333333333
14.912710000000004	2.5	0.6333333333333333
14.255299999999977	1.5	0.6466666666666666
12.867819999999995	1.5	0.5933333333333333
16.25513000000001	1.5	0.6133333333333333
16.280840000000012	1.5	0.6
15.531690000000026	2.5	0.5866666666666666
11.009659999999997	0.0	0.62
20.49353000000002	2.0	0.6466666666666666
19.254200000000026	3.0	0.6466666666666666
22.309720000000027	1.0	0.64
20.460350000000005	2.0	0.6333333333333333
20.16525999999999	2.0	0.64
21.357799999999997	1.0	0.6266666666666666
22.312340000000006	4.0	0.6066666666666666
23.106510000000014	4.0	0.5933333333333333
24.51164	2.0	0.62
22.860239999999976	2.0	0.64
20.48765000000003	3.0	0.6133333333333333
19.57522	2.0	0.6266666666666666
19.66709000000003	2.0	0.62
21.37943999999999	2.0	0.6066666666666666
21.06592999999998	2.0	0.64
21.042809999999974	4.0	0.6066666666666666
22.832659999999976	3.0	0.66
20.5865	2.0	0.6266666666666666
22.61811	2.0	0.64
19.16297000000003	3.0	0.6066666666666666
20.706540000000018	1.0	0.5933333333333333
20.473040000000026	2.0	0.6133333333333333
22.45384999999999	3.0	0.6666666666666666
21.93434000000002	3.0	0.6066666666666666
25.57420000000002	2.5	0.6133333333333333
20.544069999999977	3.0	0.6133333333333333
20.74011999999999	2.5	0.6466666666666666
21.031319999999994	4.0	0.68
20.88485000000003	2.0	0.64
21.476020000000005	1.0	0.5866666666666666
22.514130000000023	2.5	0.64
22.816219999999987	4.0	0.6333333333333333
22.26803000000001	2.5	0.6466666666666666
20.34357	3.0	0.6066666666666666
20.803409999999985	1.0	0.6533333333333333
19.866640000000018	1.0	0.6133333333333333
20.714740000000006	3.0	0.6133333333333333
21.829999999999984	4.0	0.6533333333333332
22.085019999999986	1.0	0.6133333333333333
22.117529999999988	1.0	0.62
22.285410000000013	4.0	0.6733333333333333
20.593520000000012	4.0	0.6066666666666666
11.009659999999997	1.0	0.64
21.200570000000027	4.0	0.6266666666666666
22.74887000000001	3.5	0.6133333333333333
23.584330000000023	3.0	0.62
21.659929999999974	3.0	0.66
21.68231000000003	4.0	0.6
22.382929999999988	4.0	0.6733333333333332
22.27607999999998	3.0	0.6333333333333333
24.45614999999998	4.0	0.5933333333333333
22.623710000000017	4.0	0.6
22.04522000000003	4.0	0.6266666666666666
11.009659999999997	1.0	0.64
22.178170000000023	4.0	0.6266666666666666
22.998069999999984	2.0	0.6333333333333333
9.699610000000007	1.5	0.62
12.934469999999976	1.5	0.6333333333333332
13.023019999999974	1.5	0.6733333333333332
12.699160000000006	1.5	0.6333333333333333
12.719319999999982	1.5	0.6066666666666666
13.57396	1.5	0.6933333333333334
13.505380000000002	1.5	0.6533333333333333
12.578010000000006	1.5	0.6666666666666666
12.952699999999993	1.5	0.6333333333333333
12.768979999999999	1.5	0.6266666666666666
13.188580000000002	1.5	0.6
12.801719999999989	1.5	0.64
12.865130000000022	1.5	0.6
13.014380000000017	1.5	0.6333333333333333
13.110279999999989	1.5	0.6333333333333333
13.078160000000025	1.5	0.6266666666666666
12.561930000000018	1.5	0.6266666666666666
12.41762	1.5	0.6599999999999999
12.295180000000016	1.5	0.6333333333333333
12.998019999999997	1.5	0.6666666666666666
12.632000000000005	1.5	0.64
13.10266999999999	1.5	0.6133333333333333
12.675700000000006	1.5	0.6
12.414969999999983	1.5	0.64
12.37936000000002	1.5	0.62
12.924329999999998	1.5	0.6533333333333333
13.289760000000001	1.5	0.6333333333333333
12.705320000000029	1.5	0.5933333333333333
12.531310000000019	1.5	0.64
12.278990000000022	1.5	0.6
12.950829999999996	1.5	0.6466666666666666
13.067029999999988	1.5	0.6333333333333333
12.757119999999986	1.5	0.64
12.810170000000028	1.5	0.62
13.073019999999985	1.5	0.6466666666666666
13.443309999999997	1.5	0.6333333333333333
12.848889999999983	1.5	0.6133333333333333
13.564180000000022	1.5	0.6466666666666666
12.45377000000002	1.5	0.6333333333333333
12.712379999999996	1.5	0.64
12.463619999999992	1.5	0.6533333333333332
12.896180000000015	1.5	0.6066666666666666
12.62876	1.5	0.6
12.712370000000021	1.5	0.62
13.334859999999992	1.5	0.6133333333333333
13.813120000000026	1.5	0.6466666666666666
12.702110000000005	1.5	0.6066666666666666
12.58708999999999	1.5	0.6333333333333333
13.306590000000028	1.5	0.6466666666666666
12.686840000000018	1.5	0.64
11.889630000000011	1.5	0.6466666666666666
9.699610000000007	1.5	0.62
14.624880000000019	1.5	0.6333333333333333
15.301719999999989	1.5	0.6
14.744849999999985	1.5	0.6333333333333333
14.443390000000022	1.5	0.6466666666666666
15.016059999999982	1.5	0.6666666666666666
14.299950000000024	1.5	0.6
15.120319999999992	1.5	0.62
14.863400000000013	1.5	0.6666666666666666
14.641959999999983	1.5	0.6066666666666666
15.25691999999998	1.5	0.6266666666666666
16.11533000000003	3.5	0.62
14.521360000000016	1.5	0.6133333333333333
15.29498000000001	1.5	0.6333333333333333
15.899290000000008	1.5	0.64
15.362549999999999	2.0	0.6133333333333333
14.665160000000014	1.5	0.6133333333333333
14.837910000000022	1.5	0.6
14.216360000000009	1.5	0.6333333333333333
14.59190000000001	1.5	0.6
14.514839999999992	1.5	0.6133333333333333
14.918569999999988	1.5	0.62
15.686890000000005	3.5	0.6133333333333333
15.790450000000021	1.5	0.6333333333333333
15.750879999999995	2.5	0.6
15.625060000000019	1.5	0.66
14.41991999999999	1.5	0.6333333333333333
15.148900000000026	1.5	0.64
